H|AIS|BKK 019|0004|RO|101112|KR|BKK 019   /04|101112|20050720|20050720|A000|THB||1111000641|37620.00|5300037169|2005|9200035910|2005|20050720|2356214
H|AIS|BKK 019|0004|RO|101112|KR|BKK 019   /04|101112|20050820|20050820|A000|THB||1111000641|37620.00|5300043321|2005|9200040880|2005|20050820|2385050
H|AIS|BKK 019|0004|RO|101112|KR|BKK 019   /04|101112|20050920|20050920|A000|THB||1111000641|37620.00|5300048795|2005|9200047378|2005|20050920|2418211
H|AIS|BKK 019|0004|RO|101112|KR|BKK 019   /04|101112|20051020|20051020|A000|THB||1111000641|37620.00|5300054313|2005|9200052191|2005|20051020|2449796
H|AIS|BKK 019|0004|RO|101112|KR|BKK 019   /04|101112|20051120|20051120|A000|THB||1111000641|37620.00|5300059087|2005|9200057660|2005|20051120|2481826
H|AIS|BKK 019|0004|RO|101112|KR|BKK 019   /04|101112|20051220|20051220|A000|THB||1111000641|37620.00|5300063543|2005|9200062725|2005|20051220|2512703
H|AIS|BKK 019|0004|RO|101112|KR|BKK 019   /04|101112|20060120|20060120|A000|THB||1111000641|37620.00|5300000904|2006|9200002890|2006|20060120|2539942
H|AIS|BKK 019|0004|RO|101112|KR|BKK 019   /04|101112|20060220|20060220|A000|THB||1111000641|37620.00|5300004241|2006|9200008097|2006|20060220|2567233
H|AIS|BKK 019|0004|RO|101112|KR|BKK 019   /04|101112|20060320|20060320|A000|THB||1111000641|37620.00|5300008459|2006|9200013798|2006|20060320|2593459
H|AIS|BKK 019|0004|RO|101112|KR|BKK 019   /04|101112|20060420|20060420|A000|THB||1111000641|37620.00|5300012832|2006|9200020477|2006|20060420|2623683
H|AIS|BKK 019|0004|RO|101112|KR|BKK 019   /04|101112|20060520|20060520|A000|THB||1111000641|37620.00|5300017632|2006|9200026328|2006|20060520|2650060
H|AIS|BKK 019|0004|RO|101112|KR|BKK 019   /04|101112|20060620|20060620|A000|THB||1111000641|37620.00|5300022733|2006|9200033829|2006|20060620|2679492
H|AIS|BKK 019|0004|RO|101112|KR|BKK 019   /04|101112|20060720|20060720|A000|THB||1111000641|37620.00|5300026789|2006|9200044330|2006|20060720|2710001
H|AIS|BKK 019|0004|RO|101112|KR|BKK 019   /04|101112|20060820|20060820|A000|THB||1111000641|37620.00|5300031587|2006|9200060950|2006|20060820|2737560
H|AIS|BKK 019|0004|RO|101112|KR|BKK 019   /04|101112|20060920|20060920|A000|THB||1111000641|37620.00|5300036037|2006|9200076935|2006|20060920|2769329
H|AIS|BKK 019|0004|RO|101112|KR|BKK 019   /04|101112|20061020|20061020|A000|THB||1111000641|37620.00|5300040475|2006|9200095693|2006|20061020|2797749
H|AIS|BKK 019|0004|RO|101112|KR|BKK 019   /04|101112|20061120|20061120|A000|THB||1111000641|37620.00|5300044624|2006|9200111088|2006|20061120|2825863
H|AIS|BKK 019|0004|RO|101112|KR|BKK 019   /04|101112|20061220|20061220|A000|THB||1111000641|37620.00|5300048690|2006|9200165304|2006|20061220|2854466
H|AIS|BKK 019|0004|RO|101112|KR|BKK 019   /04|101112|20070120|20070120|A000|THB||1111000641|37620.00|5300001136|2007|9200012069|2007|20070120|2883565
H|AIS|BKK 019|0004|RO|101112|KR|BKK 019   /04|101112|20070220|20070220|A000|THB||1111000641|37620.00|5300004439|2007|9200051838|2007|20070220|2913661
H|AIS|BKK 019|0004|RO|101112|KR|BKK 019   /04|101112|20070320|20070320|A000|THB||1111000641|37620.00|5300009564|2007|9200073217|2007|20070320|2941141
H|AIS|BKK 019|0004|RO|101112|KR|BKK 019   /04|101112|20070420|20070420|A000|THB||1111000641|37620.00|5300013697|2007|9200086522|2007|20070420|2971107
H|AIS|BKK 019|0004|RO|101112|KR|BKK 019   /04|101112|20070520|20070520|A000|THB||1111000641|37620.00|5300019591|2007|9200104908|2007|20070520|2998930
H|AIS|BKK 019|0004|RO|101112|KR|BKK 019   /04|101112|20070620|20070620|A000|THB||1111000641|37620.00|5300025516|2007|9200125719|2007|20070620|3028501
H|AIS|BKK 019|0004|RO|101112|KR|BKK 019   /04|101112|20070720|20070720|A000|THB||1111000641|37620.00|5300030871|2007|9200144436|2007|20070720|3058497
H|AIS|BKK 019|0004|RO|101112|KR|BKK 019   /04|101112|20070820|20070820|A000|THB||1111000641|37620.00|5300036495|2007|9200156476|2007|20070820|3088408
H|AIS|BKK 019|0004|RO|101112|KR|BKK 019   /04|101112|20070920|20070920|A000|THB||1111000641|37620.00|5300041638|2007|9200173471|2007|20070920|3119961
H|AIS|BKK 019|0004|RO|101112|KR|BKK 019   /04|101112|20071020|20071020|A000|THB||1111000641|37620.00|5300046871|2007|9200190688|2007|20071020|3145367
H|AIS|BKK 020|0001|RO|101016|KR|BKK 020   /01|101016|20041201|20041201|A000|THB||1111005545|12800.00|5300065963|2004|9200052328|2004|20041201|4959380
H|AIS|BKK 020|0001|RO|101016|KR|BKK 020   /01|101016|20050101|20050101|A000|THB||1111005545|12800.00|5300000848|2005|9200000332|2005|20050104|
H|AIS|BKK 020|0001|RO|101016|KR|BKK 020   /01|101016|20050201|20050201|A000|THB||1111005545|12800.00|5300005766|2005|9200004795|2005|20050201|
H|AIS|BKK 020|0001|RO|101016|KR|BKK 020   /01|101016|20050301|20050301|A000|THB||1111005545|12800.00|5300011840|2005|9200010115|2005|20050301|
H|AIS|BKK 020|0001|RO|101016|KR|BKK 020   /01|101016|20050401|20050401|A000|THB||1111005545|12800.00|5300017992|2005|9200015854|2005|20050401|
H|AIS|BKK 020|0001|RO|101016|KR|BKK 020   /01|101016|20050501|20050501|A000|THB||1111005545|12800.00|5300024006|2005|9200021061|2005|20050504|
H|AIS|BKK 020|0001|RO|101016|KR|BKK 020   /01|101016|20050601|20050601|A000|THB||1111005545|12800.00|5300030721|2005|9200026229|2005|20050601|
H|AIS|BKK 020|0001|RO|101016|KR|BKK 020   /01|101016|20050701|20050701|A000|THB||1111005545|12800.00|5300037164|2005|9200032519|2005|20050704|
H|AIS|BKK 020|0001|RO|101016|KR|BKK 020   /01|101016|20050801|20050801|A000|THB||1111005545|12800.00|5300043316|2005|9200038588|2005|20050801|
H|AIS|BKK 020|0001|RO|101016|KR|BKK 020   /01|101016|20050901|20050901|A000|THB||1111005545|12800.00|5300048791|2005|9200044563|2005|20050901|
H|AIS|BKK 020|0001|RO|101016|KR|BKK 020   /01|101016|20051001|20051001|A000|THB||1111005545|12800.00|5300054309|2005|9200049842|2005|20051003|
H|AIS|BKK 020|0001|RO|101016|KR|BKK 020   /01|101016|20051101|20051101|A000|THB||1111005545|12800.00|5300059081|2005|9200055404|2005|20051101|
H|AIS|BKK 020|0001|RO|101016|KR|BKK 020   /01|101016|20051201|20051201|A000|THB||1111005545|12800.00|5300063528|2005|9200060547|2005|20051201|
H|AIS|BKK 020|0001|RO|101016|KR|BKK 020   /01|101016|20060101|20060101|A000|THB||1111005545|12800.00|5300000892|2006|9200000696|2006|20060104|
H|AIS|BKK 020|0001|RO|101016|KR|BKK 020   /01|101016|20060201|20060201|A000|THB||1111005545|12800.00|5300004229|2006|9200005989|2006|20060201|
H|AIS|BKK 020|0001|RO|101016|KR|BKK 020   /01|101016|20060301|20060301|A000|THB||1111005545|12800.00|5300008447|2006|9200011120|2006|20060301|
H|AIS|BKK 020|0001|RO|101016|KR|BKK 020   /01|101016|20060401|20060401|A000|THB||1111005545|12800.00|5300012822|2006|9200017750|2006|20060403|
H|AIS|BKK 020|0001|RO|101016|KR|BKK 020   /01|101016|20060501|20060501|A000|THB||1111005545|12800.00|5300017622|2006|9200024186|2006|20060502|
H|AIS|BKK 020|0001|RO|101016|KR|BKK 020   /01|101016|20060601|20060601|A000|THB||1111005545|12800.00|5300022723|2006|9200031554|2006|20060601|
H|AIS|BKK 020|0001|RO|101016|KR|BKK 020   /01|101016|20060701|20060701|A000|THB||1111005545|12800.00|5300026779|2006|9200042018|2006|20060703|
H|AIS|BKK 020|0001|RO|101016|KR|BKK 020   /01|101016|20060801|20060801|A000|THB||1111005545|12800.00|5300031577|2006|9200052644|2006|20060801|
H|AIS|BKK 020|0001|RO|101016|KR|BKK 020   /01|101016|20060901|20060901|A000|THB||1111005545|12800.00|5300036026|2006|9200067673|2006|20060901|
H|AIS|BKK 020|0001|RO|101016|KR|BKK 020   /01|101016|20061001|20061001|A000|THB||1111005545|12800.00|5300040462|2006|9200088756|2006|20061002|
H|AIS|BKK 020|0001|RO|101016|KR|BKK 020   /01|101016|20061101|20061101|A000|THB||1111005545|12800.00|5300044605|2006|9200107499|2006|20061101|
H|AIS|BKK 020|0001|RO|101016|KR|BKK 020   /01|101016|20061201|20061201|A000|THB||1111005545|12800.00|5300048676|2006|9200156120|2006|20061201|
H|AIS|BKK 020|0001|RO|101016|KR|BKK 020   /01|101016|20070101|20070101|A000|THB||1111005545|12800.00|5300001125|2007|9200000471|2007|20070103|
H|AIS|BKK 020|0001|RO|101016|KR|BKK 020   /01|101016|20070201|20070201|A000|THB||1111005545|12800.00|5300004429|2007|9200041801|2007|20070201|
H|AIS|BKK 020|0001|RO|101016|KR|BKK 020   /01|101016|20070301|20070301|A000|THB||1111005545|12800.00|5300009554|2007|9200064403|2007|20070301|
H|AIS|BKK 020|0001|RO|101016|KR|BKK 020   /01|101016|20070401|20070401|A000|THB||1111005545|12800.00|5300013687|2007|9200082791|2007|20070402|
H|AIS|BKK 020|0001|RO|101016|KR|BKK 020   /01|101016|20070501|20070501|A000|THB||1111005545|12800.00|5300019581|2007|9200100706|2007|20070502|
H|AIS|BKK 020|0001|RO|101016|KR|BKK 020   /01|101016|20070601|20070601|A000|THB||1111005545|12800.00|5300025512|2007|9200114773|2007|20070601|
H|AIS|BKK 020|0001|RO|101016|KR|BKK 020   /01|101016|20070701|20070701|A000|THB||1111005545|12800.00|5300030862|2007|9200131352|2007|20070702|
H|AIS|BKK 020|0001|RO|101016|KR|BKK 020   /01|101016|20070801|20070801|A000|THB||1111005545|12800.00|5300036481|2007|9200150123|2007|20070801|
H|AIS|BKK 020|0001|RO|101016|KR|BKK 020   /01|101016|20070901|20070901|A000|THB||1111005545|12800.00|5300041625|2007|9200168172|2007|20070903|
H|AIS|BKK 020|0001|RO|101016|KR|BKK 020   /01|101016|20071001|20071001|A000|THB||1111005545|12800.00|5300046858|2007|9200182795|2007|20071001|
H|AIS|BKK 020|0001|RO|101016|KR|BKK 020   /01|101016|20071101|20071101|A000|THB||1111005545|12800.00|5300051367|2007|9200199950|2007|20071101|
H|AIS|BKK 023|0000|RO|BKK 023|KR|BKK 023|BKK 023|20040101|20040101|A000|THB||1211000325|22384.98|5300000653|2004|9200000385|2004|20040105|1798245
H|AIS|BKK 023|0000|RO|BKK 023|KR|BKK 023|BKK 023|20040201|20040201|A000|THB||1211000325|22384.98|5300005643|2004|9200005046|2004|20040202|1823878
H|AIS|BKK 023|0000|RO|BKK 023|KR|BKK 023|BKK 023|20040301|20040301|A000|THB||1211000325|22384.98|5300007924|2004|9200009023|2004|20040301|1849158
H|AIS|BKK 023|0002|RO|101076|KR|BKK 023   /02|101076|20040401|20040417|A000|THB||1211000325|105600.00|5300021669|2004|9200016725|2004|20040420|1890143
H|AIS|BKK 023|0002|RO|101076|KR|BKK 023   /02|101076|20040515|20040515|A000|THB||1211000325|26400.00|5300023931|2004|9200019255|2004|20040515|1904643
H|AIS|BKK 023|0002|RO|101076|KR|BKK 023   /02|101076|20040615|20040615|A000|THB||1211000325|26400.00|5300029649|2004|9200022894|2004|20040615|1929415
H|AIS|BKK 023|0002|RO|101076|KR|BKK 023   /02|101076|20040715|20040715|A000|THB||1211000325|26400.00|5300033625|2004|9200028476|2004|20040715|1956878
H|AIS|BKK 023|0002|RO|101076|KR|BKK 023   /02|101076|20040801|20040801|A000|THB||1211000325|26400.00|5300041711|2004|9200033834|2004|20040803|1989771
H|AIS|BKK 023|0002|RO|101076|KR|BKK 023   /02|101076|20040901|20040901|A000|THB||1211000325|26400.00|5300048131|2004|9200038983|2004|20040901|2017246
H|AIS|BKK 023|0002|RO|101076|KR|BKK 023   /02|101076|20041001|20041001|A000|THB||1211000325|26400.00|5300055672|2004|9200043910|2004|20041001|2046271
H|AIS|BKK 023|0002|RO|101076|KR|BKK 023   /02|101076|20041101|20041101|A000|THB||1211000325|26400.00|5300061842|2004|9200049345|2004|20041101|2095445
H|AIS|BKK 023|0002|RO|101076|KR|BKK 023   /02|101076|20041201|20041201|A000|THB||1211000325|26400.00|5300068509|2004|9200054616|2004|20041201|2124935
H|AIS|BKK 023|0002|RO|101076|KR|BKK 023   /02|101076|20050101|20050101|A000|THB||1211000325|26400.00|5300000742|2005|9200001008|2005|20050104|2156149
H|AIS|BKK 023|0002|RO|101076|KR|BKK 023   /02|101076|20050201|20050201|A000|THB||1211000325|26400.00|5300005660|2005|9200005573|2005|20050201|2186069
H|AIS|BKK 023|0002|RO|101076|KR|BKK 023   /02|101076|20050301|20050301|A000|THB||1211000325|26400.00|5300011743|2005|9200010729|2005|20050301|2213638
H|AIS|BKK 024|0001|MO|101117|KR|BKK 024   /01|101117|20041201|20041201|A000|THB||1111002596|133360.53|5300071316|2004|9200055797|2004|20041213|4959879
H|AIS|BKK 027|0000|RO|BKK 027|KR|BKK 027|COU-N7ค่าเช่าสถานี เสนานิ|20020915|20020915|A000|THB||1111007035|148380.00|5300046732|2002|9200031208|2002|20020916|
H|AIS|BKK 027|0000|RO|BKK 027|KR|BKK 027|BKK 027|20030315|20030315|A000|THB||1111007035|148380.00|5300012585|2003|9200011048|2003|20030318|
H|AIS|BKK 027|0000|RO|BKK 027|KR|BKK 027|BKK 027|20030915|20030915|A000|THB||1111007035|148380.00|5300047960|2003|9200037151|2003|20030915|
H|AIS|BKK 029|0000|RO|BKK 029|KR|BKK 029|BKK 029|20040101|20040101|A000|THB||1111005645|18515.00|5300000639|2004|9200000308|2004|20040105|1798168
H|AIS|BKK 029|0000|RO|BKK 029|KR|BKK 029|BKK 029|20040201|20040201|A000|THB||1111005645|18515.00|5300005596|2004|9200004977|2004|20040202|1823809
H|AIS|BKK 029|0000|RO|BKK 029|KR|BKK 029|BKK 029|20040301|20040301|A000|THB||1111005645|18515.00|5300007913|2004|9200008952|2004|20040301|1849087
H|AIS|BKK 029|0002|RO|101130|KR|BKK 029   /02|101130|20040401|20040401|A000|THB||1111005645|22000.00|5300017190|2004|9200013352|2004|20040401|4700390
H|AIS|BKK 029|0002|RO|101130|KR|BKK 029   /02|101130|20040501|20040501|A000|THB||1111005645|22000.00|5300023910|2004|9200019147|2004|20040504|1904569
H|AIS|BKK 029|0002|RO|101130|KR|BKK 029   /02|101130|20040601|20040601|A000|THB||1111005645|22000.00|5300029640|2004|9200022771|2004|20040601|1929338
H|AIS|BKK 029|0002|RO|101130|KR|BKK 029   /02|101130|20040701|20040701|A000|THB||1111005645|22000.00|5300033603|2004|9200028398|2004|20040702|1956800
H|AIS|BKK 029|0002|RO|101130|KR|BKK 029   /02|101130|20040801|20040801|A000|THB||1111005645|22000.00|5300041704|2004|9200033767|2004|20040803|1989705
H|AIS|BKK 029|0002|RO|101130|KR|BKK 029   /02|101130|20040901|20040901|A000|THB||1111005645|22000.00|5300048119|2004|9200038915|2004|20040901|2017178
H|AIS|BKK 029|0002|RO|101130|KR|BKK 029   /02|101130|20041001|20041001|A000|THB||1111005645|22000.00|5300055659|2004|9200043841|2004|20041001|2046202
H|AIS|BKK 029|0002|RO|101130|KR|BKK 029   /02|101130|20041101|20041101|A000|THB||1111005645|22000.00|5300061836|2004|9200049280|2004|20041101|2095380
H|AIS|BKK 029|0002|RO|101130|KR|BKK 029   /02|101130|20041201|20041201|A000|THB||1111005645|22000.00|5300068503|2004|9200054545|2004|20041201|2124865
H|AIS|BKK 029|0002|RO|101130|KR|BKK 029   /02|101130|20050101|20050101|A000|THB||1111005645|22000.00|5300000737|2005|9200000937|2005|20050104|2156078
H|AIS|BKK 029|0002|RO|101130|KR|BKK 029   /02|101130|20050201|20050201|A000|THB||1111005645|22000.00|5300005652|2005|9200005505|2005|20050201|2186002
H|AIS|BKK 029|0002|RO|101130|KR|BKK 029   /02|101130|20050301|20050301|A000|THB||1111005645|22000.00|5300011736|2005|9200010658|2005|20050301|2213567
H|AIS|BKK 029|0002|RO|101130|KR|BKK 029   /02|101130|20050401|20050401|A000|THB||1111005645|22000.00|5300017779|2005|9200016473|2005|20050401|2249705
H|AIS|BKK 029|0002|RO|101130|KR|BKK 029   /02|101130|20050501|20050501|A000|THB||1111005645|22000.00|5300023876|2005|9200020967|2005|20050503|2278507
H|AIS|BKK 029|0002|RO|101130|KR|BKK 029   /02|101130|20050601|20050601|A000|THB||1111005645|22000.00|5300030325|2005|9200025671|2005|20050601|2309080
H|AIS|BKK 029|0002|RO|101130|KR|BKK 029   /02|101130|20050701|20050701|A000|THB||1111005645|22000.00|5300036684|2005|9200033286|2005|20050704|2342683
H|AIS|BKK 029|0002|RO|101130|KR|BKK 029   /02|101130|20050801|20050801|A000|THB||1111005645|22000.00|5300042864|2005|9200039141|2005|20050801|2372601
H|AIS|BKK 029|0002|RO|101130|KR|BKK 029   /02|101130|20050901|20050901|A000|THB||1111005645|22000.00|5300048237|2005|9200044304|2005|20050901|2405343
H|AIS|BKK 029|0002|RO|101130|KR|BKK 029   /02|101130|20051001|20051001|A000|THB||1111005645|22000.00|5300053837|2005|9200049751|2005|20051003|2436764
H|AIS|BKK 029|0002|RO|101130|KR|BKK 029   /02|101130|20051101|20051101|A000|THB||1111005645|22000.00|5300058633|2005|9200054809|2005|20051101|2467956
H|AIS|BKK 029|0002|RO|101130|KR|BKK 029   /02|101130|20051201|20051201|A000|THB||1111005645|22000.00|5300063094|2005|9200061084|2005|20051201|2500501
H|AIS|BKK 029|0002|RO|101130|KR|BKK 029   /02|101130|20060101|20060101|A000|THB||1111005645|22000.00|5300000488|2006|9200000531|2006|20060104|2530306
H|AIS|BKK 029|0002|RO|101130|KR|BKK 029   /02|101130|20060201|20060201|A000|THB||1111005645|22000.00|5300003847|2006|9200005721|2006|20060201|2556342
H|AIS|BKK 029|0002|RO|101130|KR|BKK 029   /02|101130|20060301|20060301|A000|THB||1111005645|22000.00|5300008056|2006|9200010737|2006|20060301|2581386
H|AIS|BKK 029|0002|RO|101130|KR|BKK 029   /02|101130|20060401|20060401|A000|THB||1111005645|22000.00|5300012394|2006|9200017663|2006|20060403|2611957
H|AIS|BKK 029|0002|RO|101130|KR|BKK 029   /02|101130|20060501|20060501|A000|THB||1111005645|22000.00|5300017145|2006|9200024796|2006|20060502|2639978
H|AIS|BKK 029|0002|RO|101130|KR|BKK 029   /02|101130|20060601|20060601|A000|THB||1111005645|22000.00|5300022179|2006|9200030802|2006|20060601|2668031
H|AIS|BKK 029|0002|RO|101130|KR|BKK 029   /02|101130|20060701|20060701|A000|THB||1111005645|22000.00|5300026092|2006|9200041656|2006|20060703|2697668
H|AIS|BKK 029|0002|RO|101130|KR|BKK 029   /02|101130|20060801|20060801|A000|THB||1111005645|22000.00|5300030864|2006|9200051092|2006|20060801|2725992
H|AIS|BKK 029|0002|RO|101130|KR|BKK 029   /02|101130|20060901|20060901|A000|THB||1111005645|22000.00|5300035230|2006|9200067424|2006|20060901|2755126
H|AIS|BKK 029|0002|RO|101130|KR|BKK 029   /02|101130|20061001|20061001|A000|THB||1111005645|22000.00|5300039785|2006|9200085997|2006|20061002|2784565
H|AIS|BKK 029|0002|RO|101130|KR|BKK 029   /02|101130|20061101|20061101|A000|THB||1111005645|22000.00|5300044021|2006|9200106862|2006|20061101|2813267
H|AIS|BKK 029|0002|RO|101130|KR|BKK 029   /02|101130|20061201|20061201|A000|THB||1111005645|22000.00|5300048146|2006|9200137948|2006|20061201|2842132
H|AIS|BKK 029|0002|RO|101130|KR|BKK 029   /02|101130|20070101|20070101|A000|THB||1111005645|22000.00|5300000601|2007|9200000972|2007|20070103|2872162
H|AIS|BKK 029|0002|RO|101130|KR|BKK 029   /02|101130|20070201|20070201|A000|THB||1111005645|22000.00|5300003942|2007|9200041643|2007|20070201|2901327
H|AIS|BKK 029|0002|RO|101130|KR|BKK 029   /02|101130|20070301|20070301|A000|THB||1111005645|22000.00|5300008949|2007|9200060854|2007|20070301|2929497
H|AIS|BKK 031|0004|MO|101172|KR|BKK 031   /04|101172|20040401|20040401|A000|THB||1111007500|34736.84|5300021896|2004|9200016837|2004|20040422|
H|AIS|BKK 032|0004|MO|101077|KR|BKK 032   /04|101077|20040301|20040301|A000|THB||1111007213|16010.53|5300015827|2004|9200012451|2004|20040322|1866753
H|AIS|BKK 036|0003|MO|101067|KR|BKK 036   /03|101067|20041201|20041201|A000|THB||1111014097|13184.21|5300071314|2004|9200055799|2004|20041213|4959881
H|AIS|BKK 046|0002|RO|101203|KR|BKK 046   /02|101203|20040720|20040720|A000|THB||1111008492|258060.00|5300039712|2004|9200031301|2004|20040720|4702483
H|AIS|BKK 048|0000|RO|BKK 048|KR|BKK 048|BKK 048|20030901|20030901|A000|THB||1111015726|120000.00|5300049864|2003|9200036753|2003|20030910|
H|AIS|BKK 050|0003|MO|101048|KR|BKK 050   /03|101048|20040401|20040401|A000|THB||1111005942|27552.63|5300021100|2004|9200016195|2004|20040412|4700764
H|AIS|BKK 053|0002|RO|106013|KR|BKK 053   /02|106013|20040501|20040801|A000|THB||1111021060|22000.00|5300043176|2004|9200033593|2004|20040803|4956753
H|AIS|BKK 053|0002|RO|106013|KR|BKK 053   /02|106013|20040901|20040901|A000|THB||1111021060|11000.00|5300048248|2004|9200040645|2004|20040914|
H|AIS|BKK 053|0002|RO|106013|KR|BKK 053   /02|106013|20041001|20041001|A000|THB||1111021060|11000.00|5300055775|2004|9200044429|2004|20041004|
H|AIS|BKK 053|0002|RO|106013|KR|BKK 053   /02|106013|20041101|20041101|A000|THB||1111021060|11000.00|5300061907|2004|9200049091|2004|20041101|
H|AIS|BKK 053|0002|RO|106013|KR|BKK 053   /02|106013|20041201|20041201|A000|THB||1111021060|11000.00|5300068584|2004|9200054335|2004|20041201|
H|AIS|BKK 053|0002|RO|106013|KR|BKK 053   /02|106013|20050101|20050101|A000|THB||1111021060|11000.00|5300000800|2005|9200000741|2005|20050104|
H|AIS|BKK 053|0002|RO|106013|KR|BKK 053   /02|106013|20050201|20050201|A000|THB||1111021060|11000.00|5300005721|2005|9200005193|2005|20050201|
H|AIS|BKK 053|0002|RO|106013|KR|BKK 053   /02|106013|20050301|20050301|A000|THB||1111021060|11000.00|5300011802|2005|9200010503|2005|20050301|
H|AIS|BKK 053|0002|RO|106013|KR|BKK 053   /02|106013|20050401|20050401|A000|THB||1111021060|11000.00|5300017938|2005|9200016272|2005|20050401|
H|AIS|BKK 053.1|0002|RO|106013|KR|BKK 053.1 /02|106013|20040501|20040801|A000|THB||1111006935|20000.00|5300043177|2004|9200033592|2004|20040803|4956752
H|AIS|BKK 053.1|0002|RO|106013|KR|BKK 053.1 /02|106013|20040901|20040901|A000|THB||1111006935|10000.00|5300048249|2004|9200038943|2004|20040901|2017206
H|AIS|BKK 053.1|0002|RO|106013|KR|BKK 053.1 /02|106013|20041001|20041001|A000|THB||1111006935|10000.00|5300055776|2004|9200043869|2004|20041001|2046230
H|AIS|BKK 053.1|0002|RO|106013|KR|BKK 053.1 /02|106013|20041101|20041101|A000|THB||1111006935|10000.00|5300061908|2004|9200049306|2004|20041101|2095406
H|AIS|BKK 053.1|0002|RO|106013|KR|BKK 053.1 /02|106013|20041201|20041201|A000|THB||1111006935|10000.00|5300068585|2004|9200054573|2004|20041201|2124892
H|AIS|BKK 053.1|0002|RO|106013|KR|BKK 053.1 /02|106013|20050101|20050101|A000|THB||1111006935|10000.00|5300000801|2005|9200000966|2005|20050104|2156107
H|AIS|BKK 053.1|0002|RO|106013|KR|BKK 053.1 /02|106013|20050201|20050201|A000|THB||1111006935|10000.00|5300005722|2005|9200005531|2005|20050201|2186028
H|AIS|BKK 053.1|0002|RO|106013|KR|BKK 053.1 /02|106013|20050301|20050301|A000|THB||1111006935|10000.00|5300011803|2005|9200010686|2005|20050301|2213595
H|AIS|BKK 053.1|0002|RO|106013|KR|BKK 053.1 /02|106013|20050401|20050401|A000|THB||1111006935|10000.00|5300017939|2005|9200016501|2005|20050401|2249733
H|AIS|BKK 058|0006|MO|101042|KR|BKK 058   /06|101042|20040401|20040401|A000|THB||1111006091|28568.42|5300019706|2004|9200015198|2004|20040407|1881632
